Subj_idx,Stimulus,Response,Confidence,RT_dec,Dot_diff,Stim_duration,Condition,Stim_ref
11,1,2,48.1638836188808,0.450568851450953,-69,0.5,0,1062
11,2,2,35.1722759888369,0.629433388941834,1531,0.65,0,1050
11,2,2,21.1940564815423,1.22285349740196,40,0.5,1,878
11,1,1,17.2814983718166,1.08543856413235,-798,0.85,1,1002
11,1,2,27.1811110854772,0.932996580468171,-1179,0.7,1,1101
11,1,1,45,1.17158282252421,-4101,0.9,1,971
11,1,1,34.3396517054647,0.929234832707152,-2291,0.7,1,1065
11,2,2,61.2940474565989,0.806033194752672,743,0.5,1,957
11,2,2,77.9885216136346,0.820541787863476,2237,0.5,1,979
11,1,2,33.5815529218009,0.805565175625816,840,0.5,1,876
11,2,2,50.1944289077348,1.26371983717763,1866,1.05,1,1108
11,1,2,46.2730300200567,0.800850967869337,279,0.45,1,987
11,1,2,51.8182145716519,1.13619312768424,-92,0.85,1,958
11,2,2,19.476575498932,1.44570714142537,2574,1.15,1,806
11,2,1,32.788491623524,0.908713249427819,1958,0.55,1,1118
11,2,1,18.2211595930449,1.01803677117277,1552,0.75,1,1062
11,2,1,23.4429207149623,0.798741656079073,-572,0.4,1,1038
11,2,2,39.588130847683,0.862243876090361,675,0.55,1,800
11,2,2,45.7313957530975,1.11835972196786,1271,1,1,869
11,1,1,54.512537602279,1.04451680103739,-2269,0.5,1,1094
11,1,1,60.736135401459,1.18192674914098,-1671,0.55,1,876
11,1,1,54.9340974703566,1.08543211273718,-1300,0.7,1,878
11,1,1,58.3327835705638,1.44957592364153,-2837,1.05,1,905
11,1,1,35.8511470142062,1.0330359632826,-1654,0.8,1,1007
11,2,2,73.8693014478871,0.714384139897447,399,0.4,1,1150
11,2,2,69.0502985296052,0.800612559629371,1264,0.55,1,955
11,2,2,37.7939429986167,1.23237428510402,1412,0.9,1,1065
11,2,1,28.790975072192,1.01161206492179,53,0.25,1,1030
11,2,2,61.7826441452707,1.05596508858798,-248,0.75,1,1116
11,2,2,NaN,0.527806377314846,1831,0.55,1,1007
11,2,2,49.1446237411043,0.764656901803392,376,0.55,1,1005
11,2,2,19.5637836195827,0.828066163125186,3334,0.8,1,1047
11,1,1,21.9911299171771,1.48148069406307,1613,1.1,1,1159
11,1,1,38.5006537203454,1.20566611057438,-3160,0.75,1,1194
11,1,1,57.4028831217652,1.1357251085501,-3077,0.5,1,911
11,1,2,70.4322314187105,0.770646725610277,-490,0.45,1,933
11,1,1,41.1859251657096,0.585579175141902,-641,0.55,1,1025
11,1,1,44.488444133413,0.883771289958531,-1472,0.6,1,957
11,2,2,65.2892005377698,1.11755447100586,6187,0.7,1,949
11,1,1,25.7829048230213,1.54577555549986,-2299,0.95,1,1174
11,2,2,43.3476953223487,1.09041933165281,1701,0.8,1,1020
11,1,1,50.992527447879,1.15723756692023,-2466,0.7,1,1102
11,1,1,28.6681883915317,1.07402018757784,-2951,0.85,1,1076
11,1,2,47.6506896834218,0.555033009131876,142,0.25,1,1032
11,1,2,37.4053566314086,0.511887861910509,69,0.35,1,1146
11,1,2,NaN,0.504719192922494,-257,0.55,1,951
11,1,1,NaN,0.781381547905767,-1208,0.8,1,1028
11,2,2,51.0823366932821,0.920228396855236,2283,0.65,1,1070
11,1,1,68.7283910759525,0.766373558442865,-1122,0.5,1,908
11,1,1,37.7299313546266,1.40930047268193,-2808,1.2,1,980
11,1,1,18.0604719361992,0.988881173285336,-280,0.6,1,1204
11,2,2,64.8194715295952,0.978376841616409,1415,0.75,1,1002
11,1,1,66.4405591031027,1.01765555257953,-3067,0.8,1,1173
11,1,2,44.127542877098,0.711477201515663,-1205,0.3,1,1128
11,1,1,47.8239602892424,0.937692607025383,1027,0.7,1,829
11,2,1,28.0091767080138,0.741105217210134,-490,0.45,1,962
11,2,2,56.7805237769154,0.928040445534862,538,0.7,1,1024
11,1,2,39.8444156825938,0.961345754414651,1034,0.75,1,983
11,2,2,65.2466200755882,1.08550542400917,-737,0.9,1,1044
11,1,1,37.2208628090856,0.800909030396724,-873,0.4,1,836
11,2,1,27.3635469273917,0.803568469938909,-1339,0.55,1,967
11,1,1,24.8351675552649,0.760337988405809,-470,0.5,1,906
11,2,2,42.8562391347766,1.07649107054021,3199,0.85,1,849
11,1,1,54.4126294368662,0.606606312918302,-1053,0.3,1,1004
11,2,2,60.751173663453,0.941436173598049,3360,0.7,1,1129
11,1,1,69.5815744825687,0.704790627416514,-842,0.4,1,1136
11,2,1,NaN,0.550375984166749,-93,0.6,1,1097
11,2,2,NaN,0.54173258571609,877,0.55,1,1069
11,2,1,7.9269266826896,1.16255732574791,1877,0.9,1,1087
11,1,1,47.1797559917415,1.06138249801734,-1612,0.85,1,959
11,2,2,62.9561651526267,1.46359157178449,113,1.15,1,840
11,1,1,74.3806078612892,0.746417351663695,-1318,0.35,1,969
11,1,2,60.4034249624696,1.04364674291355,-246,0.8,1,1003
11,2,2,47.9464473800123,0.909178922600404,619,0.6,1,1055
11,2,2,33.7871789236881,1.2979427098835,988,0.9,1,995
11,2,1,19.2306723756613,1.37940120529674,2419,1.1,1,841
11,2,1,50.1944289077348,1.29391205638967,-7,1.05,1,1020
11,2,2,59.452428251093,1.35374138189218,1872,0.85,1,1079
11,2,2,74.248826336547,0.944120832216868,2963,0.65,1,1172
11,2,2,47.0166238746231,0.975885138253943,1365,0.75,1,1102
11,1,1,54.1780790001625,1.10531970017473,-4035,0.85,1,956
11,2,2,46.20604877922,1.02626698732274,1496,0.8,1,893
11,1,1,44.6936083777293,0.640042115857796,-1493,0.65,0,1043
11,1,1,58.3444509897403,0.630104626907269,-639,0.65,0,1107
11,2,1,31.1028236849846,0.376509222413006,981,0.4,0,1101
11,2,1,0.895173710211074,0.585348977761896,1665,0.6,0,908
11,1,1,57.5829624940769,0.428165221310337,-1405,0.45,0,869
11,1,2,9.09027692082232,0.490873333670606,-935,0.5,0,1002
11,2,2,63.434948822922,0.51494288905451,1486,0.55,0,929
11,1,1,42.4104981527591,0.443038611287193,-579,0.45,0,912
11,2,2,14.4320629361359,0.629957417884725,617,0.65,0,951
11,2,2,70.1553724338683,0.536229255474609,2389,0.55,0,970
11,1,2,49.8645144377605,0.450615184170601,-94,0.5,0,722
11,2,2,30.5662698895545,0.387120588529797,627,0.4,0,984
11,1,1,48.6214847041173,0.40050898546906,-1882,0.45,0,894
11,1,2,37.3210361926313,0.444998661336285,-618,0.45,0,1045
11,1,1,53.5210031667792,0.403047021554812,-1485,0.45,0,1002
11,1,1,20.1905916245405,0.500493238207127,-1429,0.55,0,1114
11,2,2,46.2319774026397,0.631242124538403,3091,0.65,0,1115
11,1,1,7.34300811700682,0.505975161559036,-922,0.55,0,1158
11,1,2,0.395137042507488,0.789451652246498,361,0.8,0,1021
11,2,2,16.1644991522569,0.50681824113417,1037,0.55,0,920
11,2,2,30.0896862387767,0.683074070479051,1533,0.7,0,1142
11,1,1,2.2369790634377,0.553122224249819,-568,0.6,0,1002
11,1,1,10.5973351450236,0.611929883933044,-1677,0.65,0,1094
11,2,2,57.3954068337585,0.53253524732645,1813,0.55,0,1051
11,2,2,33.2500164282233,0.537417191255372,990,0.55,0,1206
11,2,2,67.6003964542219,0.508488565053995,2043,0.55,0,934
11,2,2,65.4417965584166,0.606854691497574,2124,0.65,0,1045
11,1,1,53.0460910074524,0.469045343605103,-2015,0.5,0,989
11,1,1,33.4762782961027,0.5627136840194,-1079,0.6,0,891
11,1,1,57.9498544732788,0.524569244986196,-823,0.55,0,1041
11,1,1,31.8389471344298,0.365716044347209,-648,0.4,0,1099
11,1,1,56.9381504945048,0.509700840175356,-1354,0.55,0,871
11,1,1,61.5570713756367,0.506765750265913,-1263,0.55,0,1021
11,2,2,32.4711922908485,0.72827134669933,1699,0.75,0,1155
11,2,2,67.4872799097904,0.593577141193236,1363,0.6,0,732
11,2,2,18.9246444160512,1.0905691798871,-289,1.1,0,866
11,2,2,44.497418333279,0.65987164076796,1175,0.7,0,975
11,2,1,14.7083038996827,0.858328467907995,1327,0.9,0,1019
11,2,2,56.9441771884463,0.582103048076533,2325,0.6,0,1084
11,2,2,71.7108416499972,0.635570421778539,2123,0.65,0,914
11,1,1,37.4238451043109,0.506845219679235,189,0.55,0,1007
11,1,1,69.7751405688319,0.444684009373304,-3328,0.45,0,988
11,2,1,37.6702522832413,0.689959757979523,509,0.7,0,884
11,2,2,73.6949043793435,0.612937180751032,2176,0.65,0,1042
11,1,1,27.6459753637387,0.853564994984481,-588,0.9,0,899
11,1,1,45.5256346064576,0.573313906825206,268,0.6,0,996
11,1,1,51.3401917459099,0.701784865446825,-2487,0.75,0,825
11,1,1,12.9645086604192,0.737289512355346,-1264,0.75,0,925
11,2,2,40.9622893790229,0.613996675187082,1192,0.65,0,1147
11,2,1,49.4671590613893,0.814001836301031,122,0.85,0,1083
11,1,1,42.0693274944331,0.5589287698931,-840,0.6,0,894
11,2,2,69.7935814370439,0.500474177279102,2281,0.55,0,1006
11,1,1,56.5237217038973,0.603731631497794,-1558,0.65,0,906
11,1,1,75.9637565320735,0.600646106864588,-2537,0.65,0,890
11,1,1,80.4068657372696,0.470628866987681,-2256,0.5,0,935
11,1,2,55.9141130058108,0.806333770953643,-145,0.85,0,905
11,2,2,77.1148306002967,0.740202902128658,3789,0.75,0,935
11,2,1,59.4897625938845,0.480395394060906,1722,0.5,0,992
11,2,1,80.7442722554478,0.644640491809696,-961,0.65,0,1116
11,2,2,79.695153531234,0.7564911995687,2239,0.8,0,1211
11,2,1,63.9898542766322,0.900507959111565,1368,0.95,0,817
11,1,1,72.5252257437443,0.670607636042405,-1709,0.7,0,999
11,2,1,68.0615195322935,0.700469074814464,-1126,0.75,0,973
11,1,1,34.5085229876684,0.855845561898605,-1067,0.9,0,984
11,2,2,63.0197692817771,0.657655294526194,902,0.7,0,1146
11,1,1,38.9623174785771,0.700535641444731,-746,0.75,0,928
11,2,2,16.6992442339936,1.00055672576491,1347,1.05,0,932
11,1,2,45.2301022950972,0.736852870446455,-221,0.75,0,1026
11,2,1,23.2472700087432,1.06335046569075,2274,1.1,0,1083
11,2,2,53.5194221574111,0.700614524368575,1663,0.75,0,1024
11,1,1,70.3196869103096,0.570982608514896,-130,0.6,0,1002
11,2,1,52.0626026704158,0.718491916846688,392,0.75,0,1057
11,2,1,72.6720782227588,0.740800242339901,-742,0.75,0,1019
11,2,1,22.9169026184467,0.64138136609472,-293,0.65,0,1093
11,1,1,56.5983316130731,0.608082801849378,-972,0.65,0,1132
11,1,1,66.5600639065651,0.575390668411274,-3408,0.6,0,985
11,2,2,59.5166999588546,0.844203146109066,2842,0.85,0,1086
11,2,1,31.08750532348,0.800651561221457,865,0.85,0,838
11,1,1,62.8718634677267,0.594551887810667,-2264,0.6,0,743
11,1,1,72.9560660636843,0.536231601436157,413,0.55,0,915
11,2,2,48.5035316447845,0.90198650075763,2609,0.6,1,967
11,2,2,50.6482473737353,0.789068967427738,-317,0.55,1,1139
11,1,2,10.6428707447036,1.0425332913801,-1308,0.85,1,953
11,1,2,30.2564371635293,0.926011482890317,-838,0.9,1,1007
11,1,1,61.2849224718834,1.00736441007757,-1086,0.8,1,913
11,2,1,14.8454520820838,0.883393590309424,1051,0.65,1,1117
11,1,1,9.13715101413871,1.18493133813172,-1107,0.95,1,1008
11,2,2,31.0187956885474,0.959068119951553,619,0.7,1,1085
11,2,1,-4.17476989191244,1.02986187864008,1325,0.75,1,1051
11,1,1,25.316672453559,0.819277315116778,-2633,0.55,1,1119
11,2,1,13.616808943641,0.879487859212531,717,0.65,1,958
11,1,1,28.72373705794,0.989014893035346,-1414,0.75,1,1042
11,1,2,46.9525090493996,1.27617952697983,-730,0.75,1,923
11,2,2,37.0983940596575,1.206371951459,2169,0.8,1,988
11,1,1,54.7028572328524,0.983854366288142,-3870,0.75,1,1019
11,2,2,38.2338251774469,1.04800553763926,1591,0.7,1,1021
11,2,1,42.8962030531489,0.838009810220683,1705,0.55,1,1084
11,2,1,11.9875119434605,1.05215788783607,1520,0.8,1,984
11,1,1,58.9617366444972,1.04161719377953,-2020,0.85,1,993
11,2,1,39.007472552121,0.776721004000137,1312,0.5,1,1016
11,2,1,45.2397298960809,1.21257584417253,326,0.85,1,983
11,2,1,11.2288918215387,1.01002472935579,1604,0.75,1,885
11,2,2,55.2221686336361,0.870186125579494,2535,0.6,1,933
11,1,2,42.8630891462428,0.932669318968692,-66,0.7,1,994
11,1,1,2.09015915371068,1.01028278502054,-171,0.75,1,975
11,2,2,10.6428707447036,0.935627575239778,1796,0.7,1,1034
11,2,2,40.8949014868374,1.26381895401209,1970,1.05,1,1165
11,1,1,14.1189213030564,1.07458175188731,-285,0.55,1,879
11,1,1,12.961401850992,1.23481936250028,868,0.85,1,1238
11,1,1,24.2814600955109,1.15811231696716,-3230,0.9,1,1146
11,2,2,42.8789036033385,0.950334695262427,3948,0.75,1,958
11,2,1,25.7465957153894,1.37237651963005,1939,0.95,1,1078
11,1,1,23.1985905136482,1.27618597836772,-988,0.55,1,880
11,1,1,51.0239930823196,0.669489199346572,-1001,0.45,1,930
11,1,1,59.7006607257969,0.809587911498966,-400,0.55,1,1004
11,2,1,55.1342512873957,0.954361829812115,-254,0.75,1,1045
11,1,1,74.5387822595581,0.741121932176611,-2706,0.55,1,854
11,1,1,51.4761245383512,0.894108471937216,-660,0.65,1,971
11,1,2,72.8972710309476,0.96674234344755,971,0.75,1,1069
11,2,2,47.4895529219992,0.911427232556889,961,0.65,1,1012
11,2,1,11.7005794628158,0.672977349458961,880,0.7,0,1068
11,1,2,15.5615103253285,0.500549834509002,-104,0.55,0,929
11,1,2,2.41465652085079,0.670851029452024,-1666,0.7,0,1030
11,2,2,16.1355886613055,0.476840384068055,918,0.5,0,1036
11,1,2,14.1423466420327,0.507873336897319,915,0.55,0,1159
11,1,1,19.8922570533554,0.737742575987795,-738,0.75,0,872
11,1,1,3.83726211732765,0.675753207291564,-1963,0.7,0,871
11,2,2,31.8142386978123,0.557593625086156,-579,0.6,0,1049
11,1,1,47.1437608652234,0.630019585838454,-3391,0.65,0,1045
11,1,2,42.0559536500124,0.836872899082664,-1575,0.85,0,1111
11,1,1,28.53998518796,0.837000460687705,-32,0.85,0,1012
11,2,2,51.3401917459099,0.700523031908233,3352,0.75,0,1014
11,1,2,25.0915297096738,0.658155863860884,-350,0.7,0,998
11,1,2,16.5208921890035,0.761196316725545,-946,0.8,0,988
11,2,2,47.5138102361777,1.0533053557956,2976,1.1,0,942
11,2,2,38.4633663512029,0.828201642347267,3181,0.85,0,1027
11,2,2,64.2592916437672,1.11315608819132,1120,1.15,0,992
11,1,1,44.7000248376961,0.650556124615832,-3082,0.7,0,868
11,1,1,38.1572265873691,0.672428981175472,-1501,0.7,0,941
11,2,2,71.2882621249002,0.630575871735346,240,0.65,0,1092
11,1,2,63.0411695968352,0.526120511407498,-81,0.55,0,1012
11,2,2,64.0156294088147,0.682302835943119,1963,0.7,0,956
11,2,1,-17.4471884232822,0.762929981578054,630,0.8,0,1007
11,2,1,5.91626941126321,0.53909425981692,-793,0.55,0,1146
11,1,2,20.8252180423653,0.529113957087247,-278,0.55,0,1180
11,1,2,44.7453537677271,0.6045404014003,2131,0.65,0,803
11,2,2,52.1250163489018,0.937344818376005,2367,0.95,0,1037
11,2,2,32.2233552307479,0.786657613214629,1765,0.8,0,1087
11,2,1,-1.34262402653776,0.53498267068062,-577,0.55,0,968
11,1,2,19.1422681914663,0.40969400756876,-563,0.45,0,817
11,2,2,40.5673315313101,0.530429747719609,3,0.55,0,979
11,1,2,11.6336339989404,0.804582218148425,-1700,0.85,0,1052
11,2,2,27.2879879455155,0.515876874607784,3154,0.55,0,916
11,1,2,23.0051551259771,0.472867206612136,-739,0.5,0,898
11,1,1,5.89352923206508,0.524277466138301,-1937,0.55,0,976
11,2,2,45.7131886350176,0.767512815542432,1437,0.8,0,1028
11,2,2,19.2495258726817,0.643078375316691,1030,0.65,0,832
11,2,2,34.9024956159247,0.610572159253934,2063,0.65,0,1117
11,1,1,0.469627019689647,0.591965466290276,160,0.6,0,889
11,2,2,34.9024956159247,0.443418070404732,732,0.45,0,958
11,1,2,48.6329507394882,0.917274246014131,555,0.6,1,989
11,2,2,16.6207569138921,0.970335475292813,957,0.7,1,1093
11,2,2,30.6506679570529,0.87034447791666,2219,0.65,1,1023
11,2,1,0,0.92535050850347,1386,0.65,1,1007
11,2,2,37.9542308751325,0.87395784367618,1131,0.7,1,1071
11,1,1,22.3618937983533,0.867480353310384,-1892,0.7,1,896
11,1,1,39.5596679689945,0.693584853539505,-1202,0.55,1,958
11,2,2,43.5311992856142,0.84697020659587,-1319,0.7,1,1016
11,2,2,42.2736890060937,1.00102738410351,2761,0.8,1,1031
11,1,1,22.3447672913202,0.844808990423189,66,0.6,1,1165
11,1,2,45.9877603996398,0.799932231064304,694,0.4,1,1119
11,1,1,39.9427514674409,1.03206854779637,-1617,0.8,1,833
11,1,1,25.7407083562328,0.684748206585937,694,0.3,1,927
11,1,1,39.356681719466,0.86092984493007,-768,0.65,1,988
11,2,2,42.8590986336769,0.771295383707184,2412,0.55,1,1163
11,1,1,26.3924740498392,0.937916939506977,378,0.75,1,984
11,2,2,47.0454084888872,0.811952932992426,329,0.45,1,1002
11,2,2,61.606980578617,0.833634300521226,2505,0.65,1,1015
11,1,1,73.6104596659652,0.801772050635918,-1433,0.55,1,1030
11,1,2,45.9093804491991,1.22544109190494,-206,0.75,1,959
11,2,2,12.8523430663909,0.852019593461591,1261,0.5,1,996
11,1,1,37.4270513594566,0.862508383142995,-1278,0.65,1,881
11,2,2,51.581944655178,1.03916771770673,1732,0.8,1,740
11,1,2,16.9719169143477,1.26265125214195,-359,0.75,1,950
11,1,1,15.1799274345262,0.934893289584579,-1411,0.5,1,1076
11,1,1,37.6139568487327,0.756955113272852,-293,0.4,1,857
11,1,2,53.0394445508367,0.952583884951309,-1209,0.7,1,955
11,2,1,45.9710219310792,0.706740120647737,772,0.4,1,991
11,1,1,22.4021295919591,0.945477677159943,217,0.55,1,1085
11,2,1,49.0856167799749,0.956942093191174,1008,0.75,1,843
11,2,2,27.1597956922965,1.01016431401149,604,0.75,1,1071
11,1,2,12.4790718019276,1.43346298675533,900,0.45,1,1108
11,1,1,43.0443186024771,0.769057630575844,-2572,0.5,1,1069
11,2,2,13.2405199151872,0.980715471054282,347,0.6,1,989
11,2,2,51.4761245383512,1.08534267299547,913,0.4,1,955
11,2,2,52.1502901803076,0.620207605781616,2418,0.6,1,922
11,1,1,22.4690207695346,1.00424545551141,-3484,0.8,1,1058
11,2,2,27.2902754761372,0.905020121012058,1844,0.7,1,1064
11,2,2,44.4743653935424,0.892297976872214,2288,0.65,1,965
11,2,2,26.9752764787615,0.79334418731014,2648,0.55,1,997
11,2,1,7.65516705683292,0.488139409881114,1325,0.5,0,1156
11,1,2,3.10602709561643,0.617267823949078,-750,0.65,0,1069
11,2,1,16.260204708312,0.522095429572801,611,0.55,0,936
11,2,2,43.7706655135221,0.650663745556813,2599,0.7,0,1017
11,1,2,25.0835940061909,0.479590729584743,1288,0.5,0,1008
11,1,2,41.4677054161091,0.577109084526455,-947,0.6,0,1007
11,2,2,38.39005610637,0.62505289408,2190,0.65,0,958
11,1,1,13.3744404648711,0.726565246881364,-2559,0.75,0,749
11,1,2,61.8762646167112,0.620501730587421,174,0.65,0,1012
11,2,1,31.5268418872689,0.550439031860151,381,0.6,0,1021
11,2,2,54.0394828033551,0.567614688879985,2220,0.6,0,1118
11,1,2,70.1678701497816,0.529482566140359,1514,0.55,0,1131
11,2,2,36.054618166461,0.934324394147552,595,0.95,0,954
11,2,1,2.58787850740531,0.791159218293615,-657,0.8,0,885
11,2,2,43.8542371618249,0.553170316445176,-153,0.6,0,949
11,1,1,51.1269330054941,0.58590027849641,-608,0.6,0,1019
11,1,1,46.2730300200567,0.482796484695427,-1827,0.5,0,1085
11,1,2,39.5138435749957,0.531517686929874,346,0.55,0,1063
11,1,2,72.8738658935595,0.510188213484071,681,0.55,0,1192
11,1,1,24.4439547804165,0.731575338908442,-2068,0.75,0,911
11,2,2,61.3558171010172,0.571225708677957,1837,0.6,0,989
11,1,2,45.5906572146467,0.723872377398948,-800,0.75,0,1105
11,1,1,18.0604719361992,0.732717235212476,-179,0.75,0,1002
11,1,2,41.1465195463979,0.590860812106257,-191,0.6,0,1144
11,2,2,64.7406094801911,0.58619176409411,1169,0.6,0,1114
11,2,2,17.6501242199301,0.757563303544885,1794,0.8,0,959
11,1,2,21.2092261342228,0.577598803796718,524,0.6,0,911
11,2,2,47.2647545482234,0.723855075939355,759,0.75,0,1017
11,1,1,42.3974377975002,0.801539214047807,-4222,0.85,0,995
11,2,2,59.1842942482708,0.789366317927488,1382,0.8,0,928
11,2,1,35.5072175186542,1.07224576165754,779,1.1,0,1106
11,1,1,28.790975072192,0.655028991674044,-2262,0.7,0,874
11,1,1,59.9314171781376,0.750917783760087,-473,0.8,0,1020
11,2,2,40.0897387784174,1.40847909323929,159,1.45,0,1118
11,2,1,17.565014687293,0.721299445151089,985,0.75,0,1167
11,1,1,48.5561810942551,1.00083530858319,-1231,1.05,0,998
11,1,1,12.4142926460856,0.572875505444244,-29,0.6,0,938
11,2,1,17.6317895711118,0.601781551777094,1422,0.65,0,879
11,2,2,43.1177175569892,0.459034543389862,1707,0.5,0,1079
11,2,2,10.9540626433983,0.492458616521617,-43,0.5,0,980
11,1,1,6.04056518289727,1.18867666417282,-233,0.6,1,1095
11,1,1,19.106353005772,0.885828404127096,-1277,0.65,1,948
11,1,1,22.4794343971031,1.03322188065795,-56,0.7,1,987
11,2,2,38.4458194096072,0.998261789842218,3233,0.75,1,877
11,1,1,11.7529322506641,0.846775491867447,163,0.5,1,1074
11,1,1,21.5878858306973,0.700441216529725,-372,0.45,1,905
11,1,1,40.219116125168,0.952432277252228,-1697,0.65,1,1041
11,2,1,50.9061411137705,1.14851176660522,-792,0.95,1,985
11,2,2,36.7241071729248,0.983903338212258,1149,0.75,1,1007
11,1,1,39.8055710922652,0.971867094296613,-665,0.75,1,868
11,1,1,28.8278409842175,0.959372801578866,-1309,0.7,1,914
11,1,2,49.7201369310435,0.880830628393596,1432,0.55,1,1057
11,2,1,16.902317032564,0.902173591111932,752,0.65,1,904
11,1,1,40.4260787400991,0.962976783495833,-2339,0.65,1,926
11,2,2,56.404479879147,0.796471645990096,2982,0.45,1,1010
11,1,2,32.0053832080835,0.747898825757147,201,0.35,1,1083
11,2,2,45.2282688301534,0.790108521203365,2186,0.55,1,1129
11,1,1,20.3532291480688,0.927536064013111,-1357,0.65,1,1010
11,2,2,34.24203291161,1.02818862226923,2522,0.8,1,947
11,2,2,48.8140748342904,0.928306712055928,343,0.7,1,1206
11,2,2,43.0585136090856,1.1644059426726,1467,1,1,1039
11,2,2,52.8640247954995,0.865916770595504,1716,0.55,1,944
11,2,2,24.0687233018749,1.14867187841446,563,0.7,1,954
11,1,2,18.6669142742202,1.04143420885521,661,0.8,1,1057
11,2,2,41.9123487150149,0.680431932396459,921,0.3,1,1101
11,2,2,NaN,0.564345006343501,1681,0.6,1,865
11,2,2,40.1655936937367,1.00747613644853,-731,0.7,1,1008
11,2,2,39.8499176619802,1.09394970905851,1761,0.7,1,1063
11,1,2,43.8308606720926,1.00398094845514,-245,0.6,1,1139
11,1,1,34.9607452128476,0.888178470122511,-1245,0.65,1,1134
11,1,2,35.9421118713823,1.10753927211408,-1976,0.85,1,920
11,1,2,53.6334198273638,0.820402496454335,462,0.5,1,1092
11,2,1,19.2900462191887,0.857125283382629,1352,0.55,1,1058
11,1,2,49.5077707934014,0.803368770044472,287,0.6,1,1058
11,1,2,22.5572466347057,0.954708152239618,-772,0.75,1,1281
11,2,2,49.1446237411043,0.79517696900075,1846,0.55,1,984
11,2,2,68.565395870582,0.855135029090889,1791,0.6,1,1168
11,2,2,NaN,0.506360192335706,561,0.55,1,1272
11,2,2,74.3204758775808,0.927134611509246,1014,0.7,1,933
11,1,2,63.5645770621853,0.689346875780757,930,0.35,1,980
12,1,2,NaN,1.0054747388433,-3886,1.05,1,1041
12,1,1,78.6900675259798,1.49396706916514,-2648,1.05,1,920
12,2,2,NaN,0.552614617035033,633,0.6,1,803
12,1,1,64.7988763545249,1.07564447202253,-1978,0.75,1,960
12,2,1,NaN,1.05164031028835,-1544,1.1,1,837
12,2,1,66.438454652229,1.22648768356044,2020,0.95,1,1077
12,1,1,78.0238675557967,0.717321282525063,-464,0.2,1,923
12,2,2,NaN,0.563473775240027,431,0.6,1,1002
12,2,2,63.6049654738023,1.16603169334076,1647,0.6,1,857
