Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Condition,Trial_in_block,Response_key,Corr_resp,Scale_key,Age,Gender,Exp.name,Date,Block
25,1,1,4,0.901,1.017,feedback,94,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.768,0.55,feedback,95,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.524,0.469,feedback,96,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.519,0.45,feedback,97,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.634,0.367,feedback,98,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,4,0.584,0.3,feedback,99,r,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,1,1,1.167,feedback,100,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,1,1.367,0.984,feedback,101,r,r,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,0.601,0.596,feedback,102,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.9,0.734,feedback,103,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,2,0.7,0.851,feedback,104,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.751,0.684,feedback,105,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.667,0.484,feedback,106,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,4,0.667,0.467,feedback,107,r,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,0.884,0.817,feedback,108,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.734,0.484,feedback,109,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.751,0.417,feedback,110,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,0.835,0.584,feedback,111,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.584,1.067,feedback,112,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,1,0.85,0.783,feedback,113,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,1,0.95,0.434,feedback,114,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.717,0.667,feedback,115,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.55,0.584,feedback,116,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,2,1.002,1.4,feedback,117,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.6,1.167,feedback,118,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.634,0.635,feedback,119,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.584,0.467,feedback,120,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.9,1.534,feedback,121,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.683,0.467,feedback,122,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.567,0.767,feedback,123,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.851,0.4,feedback,124,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.634,0.7,feedback,125,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.584,0.367,feedback,126,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,2,1,0.667,feedback,127,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.6,0.35,feedback,128,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.767,0.717,feedback,129,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.6,0.434,feedback,130,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,4,0.767,0.5,feedback,131,e,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.751,1.234,feedback,132,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.717,0.784,feedback,133,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.7,0.6,feedback,134,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.685,0.618,feedback,135,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.567,0.717,feedback,136,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.65,0.684,feedback,137,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.636,0.433,feedback,138,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,1.2,0.834,feedback,139,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.601,0.401,feedback,140,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.718,0.435,feedback,141,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.634,0.35,feedback,142,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.667,0.3,feedback,143,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.484,0.3,feedback,144,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.55,0.252,feedback,145,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.651,0.434,feedback,146,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,1.468,0.234,feedback,147,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.717,0.25,feedback,148,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,4,0.584,0.25,feedback,149,r,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,1,1.37,0.634,feedback,150,r,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.634,0.834,feedback,151,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,1,0.917,0.768,feedback,152,r,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.734,0.6,feedback,153,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,0.836,0.667,feedback,154,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.617,0.417,feedback,155,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.917,0.5,feedback,156,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.684,0.384,feedback,157,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,2,0.767,0.467,feedback,158,e,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,2,1.25,0.85,feedback,159,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,1.119,0.801,feedback,160,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.617,0.767,feedback,161,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.684,0.5,feedback,162,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.7,0.735,feedback,163,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.684,0.367,feedback,164,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,2,1.001,0.734,feedback,165,e,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,2,1.217,0.501,feedback,166,e,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,1.067,0.717,feedback,167,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.6,0.334,feedback,168,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.85,0.467,feedback,169,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,4,0.634,0.55,feedback,170,r,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,1.001,0.534,feedback,171,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,2,1.086,0.502,feedback,172,e,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,2,2,0.767,0.467,feedback,173,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,0.669,0.417,feedback,174,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.934,0.268,feedback,175,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,0.867,0.35,feedback,176,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.734,0.434,feedback,177,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.634,0.317,feedback,178,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,1.084,0.95,feedback,179,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.651,0.55,feedback,180,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.651,0.434,feedback,181,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,3,0.717,0.284,feedback,182,e,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,1.034,0.434,feedback,183,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,1,2,0.784,0.534,feedback,184,e,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,1.667,0.4,feedback,185,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,1.284,0.567,feedback,186,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,2,0.784,0.367,feedback,187,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.767,0.4,feedback,188,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,1.251,0.834,feedback,189,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,1,1.15,1.217,feedback,190,r,r,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.95,1.134,feedback,191,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.75,0.567,feedback,192,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,0.767,0.35,feedback,193,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,4,1.017,0.767,feedback,194,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.668,0.534,feedback,195,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,1,0.967,0.717,feedback,196,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,2,1.2,0.851,feedback,197,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,4,0.702,1.002,feedback,198,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,1,1,3,0.717,0.835,feedback,199,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,1
25,2,2,3,1.118,1.484,nofeedback,0,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.667,0.65,nofeedback,1,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.734,0.535,nofeedback,2,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,4,0.567,0.652,nofeedback,3,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,3,0.684,0.65,nofeedback,4,r,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.803,0.425,nofeedback,5,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,3,1.1,0.534,nofeedback,6,r,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.85,0.817,nofeedback,7,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.667,0.7,nofeedback,8,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.935,0.7,nofeedback,9,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.667,0.35,nofeedback,10,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.751,0.517,nofeedback,11,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.667,0.317,nofeedback,12,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,2,1.601,0.9,nofeedback,13,e,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,4,0.717,0.334,nofeedback,14,r,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.55,0.25,nofeedback,15,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.851,0.65,nofeedback,16,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.619,0.314,nofeedback,17,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,1,1.203,1.272,nofeedback,18,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.601,0.418,nofeedback,19,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.884,0.5,nofeedback,20,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.617,0.452,nofeedback,21,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.65,0.485,nofeedback,22,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,3,1,0.867,nofeedback,23,r,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.684,0.484,nofeedback,24,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.767,0.384,nofeedback,25,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.734,0.317,nofeedback,26,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,2,0.843,1.05,nofeedback,27,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.75,0.285,nofeedback,28,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,1,1.267,0.767,nofeedback,29,r,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,1.118,1.402,nofeedback,30,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.784,0.601,nofeedback,31,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.701,0.567,nofeedback,32,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.602,0.667,nofeedback,33,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.634,0.45,nofeedback,34,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,3,0.8,0.367,nofeedback,35,r,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,4,0.634,0.4,nofeedback,36,r,r,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.717,0.567,nofeedback,37,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,4,0.717,0.269,nofeedback,38,e,e,0,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.6,0.267,nofeedback,39,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.767,0.3,nofeedback,40,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,1,1.15,0.934,nofeedback,41,e,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.7,0.367,nofeedback,42,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.817,0.351,nofeedback,43,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,2,0.842,0.534,nofeedback,44,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,1.1,0.452,nofeedback,45,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,1.402,0.5,nofeedback,46,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.751,0.35,nofeedback,47,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.834,0.284,nofeedback,48,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.634,0.35,nofeedback,49,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,NaN,3,NaN,1.618,nofeedback,50,NaN,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.767,0.434,nofeedback,51,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.717,0.717,nofeedback,52,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,2,0.667,0.467,nofeedback,53,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.868,0.8,nofeedback,54,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.7,0.683,nofeedback,55,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,2,1.117,1.067,nofeedback,56,r,r,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,1,3,0.7,0.734,nofeedback,57,e,e,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,2,0.951,0.434,nofeedback,58,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.634,0.302,nofeedback,59,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,1,1.102,0.484,nofeedback,60,r,e,7,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.618,0.384,nofeedback,61,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,2,2,3,0.584,0.25,nofeedback,62,r,r,9,23,F,GaborFnF_PAS,2018_maj_11_0921,2
25,1,2,2,0.819,0.45,nofeedback,63,r,e,8,23,F,GaborFnF_PAS,2018_maj_11_0921,2
